0;10
1;10
2;10
3;10
4;10
5;10
6;10
7;10
8;10
9;10
10;10
11;10
12;10
13;10
14;10
15;10
16;10
17;10
18;10
19;10
20;10
21;10
22;10
23;10
24;10
25;10
26;10
27;10
28;10
29;10
30;10
31;11
32;11
33;11
34;12
35;12
36;12
37;12
38;12
39;12
40;12
41;12
42;12
43;13
44;13
45;13
46;13
47;14
48;14
49;14
50;14
51;15
52;15
53;15
54;16
55;17
56;18
57;19
58;19
59;19
60;20
61;21
62;21
63;21
64;21
65;22
66;22
67;22
68;23
69;23
70;23
71;23
72;23
73;23
74;24
75;24
76;24
77;24
78;25
79;26
80;25
81;26
82;26
83;27
84;28
85;29
86;30
87;30
88;30
89;30
90;30
91;30
92;30
93;30
94;30
95;30
96;29
97;28
98;27
99;26
100;26
101;26
102;25
103;25
104;24
105;24
106;24
107;24
108;23
109;23
110;23
111;23
112;23
113;23
114;22
115;22
116;22
117;21
118;21
119;21
120;21
121;10
122;10
123;10
124;10
125;10
126;10
127;10
128;10
129;10
130;10
131;10
132;10
133;10
134;10
135;10
136;10
137;10
138;10
139;10
140;10
141;10
142;10
143;10
144;10
145;10
146;10
147;10
148;10
149;10
150;10
151;10
152;11
153;11
154;11
155;12
156;12
157;12
158;12
159;12
160;12
161;12
162;12
163;12
164;13
165;13
166;13
167;13
168;14
169;14
170;14
171;14
172;15
173;15
174;15
175;16
176;17
177;18
178;19
179;19
180;19
181;20
182;21
183;21
184;21
185;21
186;22
187;22
188;22
189;23
190;23
191;23
192;23
193;23
194;23
195;24
196;24
197;24
198;24
199;25
200;26
201;25
202;26
203;26
204;27
205;28
206;29
207;30
208;30
209;30
210;30
211;30
212;30
213;30
214;30
215;30
216;30
217;29
218;28
219;27
220;26
221;26
222;26
223;25
224;25
225;24
226;24
227;24
228;24
229;23
230;23
231;23
232;23
233;23
234;23
235;22
236;22
237;22
238;21
239;21
240;21
241;21
242;10
243;10
244;10
245;10
246;10
247;10
248;10
249;10
250;10
251;10
252;10
253;10
254;10
255;10
256;10
257;10
258;10
259;10
260;10
261;10
262;10
263;10
264;10
265;10
266;10
267;10
268;10
269;10
270;10
271;10
272;10
273;11
274;11
275;11
276;12
277;12
278;12
279;12
280;12
281;12
282;12
283;12
284;12
285;13
286;13
287;13
288;13
289;14
290;14
291;14
292;14
293;15
294;15
295;15
296;16
297;17
298;18
299;19
300;19
301;19
302;20
303;21
304;21
305;21
306;21
307;22
308;22
309;22
310;23
311;23
312;23
313;23
314;23
315;23
316;24
317;24
318;24
319;24
320;25
321;26
322;25
323;26
324;26
325;27
326;28
327;29
328;30
329;30
330;30
331;30
332;30
333;30
334;30
335;30
336;30
337;30
338;29
339;28
340;27
341;26
342;26
343;26
344;25
345;25
346;24
347;24
348;24
349;24
350;23
351;23
352;23
353;23
354;23
355;23
356;22
357;22
358;22
359;21